From City,To City,Vehicle Type,Service Type,Total Distance (km),Monthly Subscription (Rs)
Badulla,Trincomalee,Bus,School,16,6624
Negombo,Trincomalee,Bus,Staff,41,15416
Negombo,Batticaloa,Van,School,49,20000
Chilaw,Kandy,Bus,Staff,49,20000
Galle,Anuradhapura,Bus,School,28,12908
Chilaw,Hambantota,Bus,School,46,20000
Trincomalee,Negombo,Bus,School,37,14134
Kurunegala,Hambantota,Van,School,40,20000
Bandarawela,Kandy,Bus,Staff,26,7826
Bandarawela,Hambantota,Van,School,37,19018
Trincomalee,Bandarawela,Bus,Staff,42,18270
Jaffna,Nuwara Eliya,Bus,Staff,24,10128
Kandy,Jaffna,Bus,School,11,4169
Puttalam,Trincomalee,Bus,School,15,6705
Anuradhapura,Bandarawela,Bus,School,29,8816
Kurunegala,Galle,Van,School,23,12512
Ratnapura,Colombo,Van,Staff,39,18915
Hambantota,Batticaloa,Van,Staff,48,20000
Jaffna,Colombo,Bus,Staff,38,13756
Chilaw,Badulla,Bus,School,7,3185
Ratnapura,Kandy,Van,Staff,41,20000
Gampaha,Jaffna,Bus,School,46,16606
Colombo,Chilaw,Bus,Staff,16,7728
Jaffna,Batticaloa,Van,School,42,17010
Nuwara Eliya,Badulla,Bus,School,9,2700
Negombo,Bandarawela,Van,Staff,48,20000
Gampaha,Bandarawela,Van,Staff,18,10800
Kandy,Gampaha,Van,Staff,44,20000
Puttalam,Colombo,Van,Staff,49,20000
Batticaloa,Kurunegala,Bus,School,42,15372
Matara,Kurunegala,Van,Staff,50,20000
Polonnaruwa,Hambantota,Van,School,41,20000
Kurunegala,Negombo,Bus,School,50,18150
Nuwara Eliya,Polonnaruwa,Van,School,10,4650
Badulla,Colombo,Bus,Staff,7,2996
Matara,Colombo,Van,Staff,44,20000
Jaffna,Hambantota,Van,Staff,16,11024
Trincomalee,Hambantota,Bus,School,45,16560
Gampaha,Kalutara,Van,School,39,17238
Negombo,Jaffna,Van,Staff,40,20000
Ratnapura,Hambantota,Bus,Staff,15,6675
Jaffna,Ratnapura,Bus,School,9,3204
Kandy,Polonnaruwa,Van,Staff,33,18183
Trincomalee,Kandy,Van,School,17,7939
Kalutara,Colombo,Van,Staff,16,8416
Kandy,Ratnapura,Bus,Staff,22,10076
Hambantota,Polonnaruwa,Bus,School,11,5148
Gampaha,Chilaw,Van,School,43,18017
Kalutara,Bandarawela,Bus,School,11,3883
Kandy,Jaffna,Van,Staff,25,13450
Kalutara,Gampaha,Van,Staff,28,16828
Kurunegala,Kandy,Van,Staff,12,4992
Kandy,Hambantota,Van,Staff,24,10440
Batticaloa,Hambantota,Bus,Staff,39,17472
Chilaw,Polonnaruwa,Van,Staff,11,6424
Matara,Chilaw,Van,Staff,34,16184
Puttalam,Colombo,Bus,School,28,12992
Hambantota,Colombo,Van,Staff,20,10200
Kurunegala,Matara,Van,School,6,4176
Matara,Negombo,Bus,Staff,11,5346
Ratnapura,Galle,Bus,School,6,2256
Chilaw,Negombo,Bus,Staff,31,13516
Kurunegala,Ratnapura,Van,Staff,13,7618
Badulla,Anuradhapura,Bus,Staff,17,6817
Colombo,Anuradhapura,Bus,School,9,3132
Galle,Negombo,Bus,School,48,14976
Kurunegala,Bandarawela,Van,School,42,19194
Kalutara,Chilaw,Van,School,7,4494
Chilaw,Kalutara,Bus,School,34,10438
Bandarawela,Chilaw,Bus,Staff,5,2080
Matara,Bandarawela,Van,School,15,7140
Trincomalee,Jaffna,Bus,Staff,10,4800
Chilaw,Ratnapura,Bus,Staff,27,11097
Polonnaruwa,Kandy,Bus,School,50,20000
Puttalam,Bandarawela,Bus,Staff,47,16826
Galle,Gampaha,Van,School,26,10608
Negombo,Nuwara Eliya,Bus,School,17,6035
Matara,Jaffna,Bus,Staff,32,12864
Anuradhapura,Galle,Bus,School,17,6579
Kalutara,Ratnapura,Van,School,11,5478
Chilaw,Kalutara,Bus,Staff,41,19598
Matara,Nuwara Eliya,Bus,Staff,48,20000
Matara,Galle,Bus,Staff,22,9680
Puttalam,Hambantota,Van,School,8,5568
Colombo,Nuwara Eliya,Van,Staff,35,20000
Bandarawela,Badulla,Van,School,26,17992
Ratnapura,Anuradhapura,Bus,Staff,41,14555
Nuwara Eliya,Batticaloa,Van,Staff,7,3479
Bandarawela,Hambantota,Bus,Staff,35,14875
Polonnaruwa,Kalutara,Bus,School,45,19440
Batticaloa,Colombo,Van,School,38,19114
Hambantota,Bandarawela,Bus,Staff,29,13195
Galle,Kandy,Van,School,23,15065
Kalutara,Trincomalee,Van,Staff,34,20000
Kalutara,Polonnaruwa,Van,School,44,18832
Trincomalee,Kandy,Bus,School,17,6766
Badulla,Colombo,Bus,School,34,15742
Hambantota,Bandarawela,Bus,Staff,28,11312
Matara,Nuwara Eliya,Van,Staff,25,13125
Nuwara Eliya,Batticaloa,Bus,School,30,12750
Colombo,Batticaloa,Bus,School,24,7320
Negombo,Bandarawela,Bus,Staff,40,13400
Kalutara,Chilaw,Van,School,11,7370
Batticaloa,Bandarawela,Bus,School,38,11666
Puttalam,Negombo,Bus,Staff,17,5202
Colombo,Kalutara,Van,School,20,11980
Colombo,Badulla,Van,School,32,20000
Colombo,Polonnaruwa,Van,School,36,17712
Puttalam,Anuradhapura,Van,School,14,9730
Batticaloa,Galle,Bus,Staff,46,16514
Negombo,Ratnapura,Bus,Staff,5,1535
Chilaw,Batticaloa,Van,Staff,28,12992
Galle,Matara,Van,Staff,11,6061
Trincomalee,Kalutara,Van,School,50,20000
Negombo,Ratnapura,Bus,School,46,20000
Trincomalee,Gampaha,Bus,School,22,8602
Nuwara Eliya,Kalutara,Bus,School,34,14416
Matara,Kurunegala,Van,School,32,18336
Batticaloa,Kandy,Van,Staff,31,12772
Anuradhapura,Nuwara Eliya,Bus,School,39,13143
Badulla,Chilaw,Bus,School,13,5863
Chilaw,Kalutara,Van,Staff,37,20000
Negombo,Gampaha,Bus,Staff,5,2330
Chilaw,Kalutara,Van,Staff,39,20000
Hambantota,Ratnapura,Van,Staff,14,6510
Kalutara,Bandarawela,Bus,Staff,47,17437
Kurunegala,Jaffna,Bus,Staff,44,18040
Nuwara Eliya,Ratnapura,Van,Staff,39,20000
Polonnaruwa,Gampaha,Bus,School,24,9768
Puttalam,Nuwara Eliya,Van,School,49,20000
Polonnaruwa,Chilaw,Bus,School,13,5213
Gampaha,Batticaloa,Van,School,44,20000
Kandy,Trincomalee,Van,School,8,4128
Gampaha,Jaffna,Bus,School,36,13644
Puttalam,Batticaloa,Bus,Staff,42,19572
Kandy,Batticaloa,Van,School,49,20000
Ratnapura,Matara,Bus,School,30,11430
Anuradhapura,Jaffna,Bus,Staff,14,4942
Negombo,Badulla,Van,Staff,49,20000
Kalutara,Gampaha,Bus,Staff,43,20000
Chilaw,Badulla,Van,School,14,7406
Kalutara,Badulla,Van,Staff,19,9367
Kalutara,Batticaloa,Bus,School,19,9329
Bandarawela,Puttalam,Bus,Staff,19,6688
Galle,Negombo,Van,Staff,8,4448
Negombo,Chilaw,Van,School,50,20000
Badulla,Kurunegala,Bus,Staff,14,6020
Hambantota,Puttalam,Van,School,25,17500
Matara,Jaffna,Bus,School,17,7803
Colombo,Ratnapura,Bus,School,6,2694
Kalutara,Kurunegala,Bus,Staff,25,9450
Trincomalee,Gampaha,Van,Staff,8,5288
Kalutara,Kurunegala,Bus,Staff,11,3905
Badulla,Kurunegala,Van,Staff,44,20000
Kandy,Polonnaruwa,Van,Staff,40,20000
Galle,Hambantota,Van,Staff,47,20000
Chilaw,Nuwara Eliya,Van,Staff,43,20000
Polonnaruwa,Kandy,Van,School,9,6048
Chilaw,Ratnapura,Van,Staff,49,20000
Puttalam,Chilaw,Bus,Staff,49,18571
Kandy,Kalutara,Bus,Staff,45,16110
Negombo,Polonnaruwa,Bus,School,40,13160
Anuradhapura,Bandarawela,Bus,School,47,15416
Bandarawela,Colombo,Bus,School,5,2460
Kandy,Ratnapura,Van,Staff,26,13260
Gampaha,Batticaloa,Van,Staff,9,3996
Kurunegala,Bandarawela,Van,Staff,32,17408
Jaffna,Badulla,Bus,School,36,15624
Kandy,Ratnapura,Bus,School,15,5910
Kalutara,Kurunegala,Bus,Staff,28,11144
Kalutara,Negombo,Bus,School,44,14212
Colombo,Ratnapura,Van,School,40,19040
Hambantota,Kurunegala,Bus,Staff,26,12350
Ratnapura,Hambantota,Van,Staff,49,20000
Jaffna,Matara,Bus,School,16,6704
Kurunegala,Badulla,Van,Staff,22,12848
Polonnaruwa,Ratnapura,Bus,Staff,19,6137
Anuradhapura,Jaffna,Bus,School,23,10488
Trincomalee,Kalutara,Bus,School,16,6512
Chilaw,Ratnapura,Bus,Staff,31,13330
Batticaloa,Negombo,Bus,School,43,18232
Nuwara Eliya,Negombo,Bus,Staff,12,3888
Puttalam,Kandy,Bus,Staff,11,4389
Polonnaruwa,Anuradhapura,Bus,School,30,12750
Kalutara,Badulla,Bus,School,43,20000
Hambantota,Batticaloa,Van,School,41,20000
Colombo,Anuradhapura,Bus,School,40,13640
Puttalam,Kurunegala,Van,School,14,6160
Batticaloa,Trincomalee,Bus,School,45,16155
Polonnaruwa,Hambantota,Van,School,17,11900
Negombo,Colombo,Bus,School,42,16968
Matara,Nuwara Eliya,Van,School,5,2450
Kandy,Trincomalee,Bus,School,39,14040
Puttalam,Polonnaruwa,Bus,Staff,6,2106
Negombo,Badulla,Bus,School,13,6123
Negombo,Batticaloa,Bus,Staff,33,16368
Batticaloa,Kalutara,Van,School,11,4928
Badulla,Hambantota,Van,School,5,3415
Polonnaruwa,Chilaw,Van,School,23,14973
Kandy,Bandarawela,Van,School,31,15314
Polonnaruwa,Kurunegala,Bus,Staff,15,5595
Polonnaruwa,Puttalam,Bus,School,49,19698
Jaffna,Badulla,Van,Staff,34,20000
Polonnaruwa,Kandy,Van,School,41,20000
Trincomalee,Hambantota,Van,School,22,13750
Nuwara Eliya,Puttalam,Van,School,19,9671
Kurunegala,Ratnapura,Bus,Staff,30,11880
Nuwara Eliya,Ratnapura,Van,School,7,3479
Batticaloa,Negombo,Bus,Staff,41,19106
Polonnaruwa,Chilaw,Bus,School,49,15239
Kandy,Hambantota,Van,School,21,12096
Chilaw,Nuwara Eliya,Bus,Staff,37,12654
Polonnaruwa,Bandarawela,Van,Staff,21,11466
Nuwara Eliya,Badulla,Bus,School,47,20000
Polonnaruwa,Gampaha,Bus,School,20,8540
Kandy,Polonnaruwa,Bus,Staff,32,12832
Kalutara,Anuradhapura,Bus,School,21,6300
Kurunegala,Trincomalee,Bus,Staff,49,20000
Kandy,Galle,Van,School,38,18658
Gampaha,Galle,Van,Staff,33,15840
Gampaha,Kurunegala,Van,School,26,14404
Kandy,Trincomalee,Bus,School,41,18204
Batticaloa,Anuradhapura,Bus,School,31,14911
Colombo,Puttalam,Van,Staff,37,20000
Polonnaruwa,Puttalam,Van,Staff,34,20000
Trincomalee,Negombo,Van,School,36,15084
Chilaw,Galle,Bus,School,36,12600
Bandarawela,Matara,Bus,Staff,12,5376
Ratnapura,Jaffna,Bus,Staff,22,10406
Puttalam,Kurunegala,Bus,School,49,18179
Puttalam,Nuwara Eliya,Van,School,30,20000
Kurunegala,Kalutara,Bus,School,9,3402
Negombo,Polonnaruwa,Bus,School,25,7525
Badulla,Nuwara Eliya,Van,School,12,6336
Ratnapura,Hambantota,Van,Staff,50,20000
Trincomalee,Ratnapura,Van,Staff,12,7680
Kurunegala,Jaffna,Bus,Staff,47,17249
Ratnapura,Anuradhapura,Van,School,38,16568
Kandy,Anuradhapura,Bus,School,22,6952
Trincomalee,Kalutara,Bus,School,6,2478
Galle,Badulla,Van,School,26,12896
Polonnaruwa,Matara,Bus,Staff,6,2088
Jaffna,Kandy,Van,Staff,36,17208
Jaffna,Batticaloa,Van,School,17,8449
Anuradhapura,Chilaw,Bus,School,9,4419
Galle,Nuwara Eliya,Bus,School,19,6023
Ratnapura,Polonnaruwa,Van,School,22,12958
Galle,Nuwara Eliya,Van,Staff,20,13380
Trincomalee,Kalutara,Bus,School,45,15480
Trincomalee,Batticaloa,Van,Staff,21,12999
Batticaloa,Ratnapura,Van,School,39,20000
Kandy,Colombo,Bus,Staff,12,4800
Hambantota,Galle,Van,Staff,7,3157
Chilaw,Anuradhapura,Bus,Staff,24,8952
Negombo,Trincomalee,Bus,Staff,7,3472
Negombo,Jaffna,Bus,Staff,34,15980
Jaffna,Colombo,Van,Staff,27,15957
Colombo,Badulla,Bus,School,8,3120
Kurunegala,Hambantota,Van,Staff,34,18156
Batticaloa,Kandy,Van,School,35,20000
Anuradhapura,Gampaha,Bus,School,17,7480
Ratnapura,Batticaloa,Van,School,27,13824
Bandarawela,Badulla,Bus,School,38,17518
Bandarawela,Kalutara,Bus,School,15,5970
Trincomalee,Badulla,Bus,Staff,20,9780
Kalutara,Chilaw,Van,School,41,20000
Batticaloa,Polonnaruwa,Bus,School,34,14790
Galle,Kurunegala,Bus,Staff,37,15503
Jaffna,Anuradhapura,Bus,Staff,44,14300
Kandy,Batticaloa,Bus,Staff,42,16590
Hambantota,Nuwara Eliya,Bus,School,16,5712
Anuradhapura,Chilaw,Van,School,43,20000
Galle,Jaffna,Van,School,12,5700
Kandy,Matara,Van,School,18,12258
Ratnapura,Anuradhapura,Bus,School,27,12312
Kandy,Kurunegala,Bus,School,10,4050
Trincomalee,Gampaha,Van,School,13,8385
Hambantota,Trincomalee,Bus,Staff,40,12160
Ratnapura,Gampaha,Van,School,25,10450
Trincomalee,Bandarawela,Van,School,19,12711
Gampaha,Hambantota,Bus,School,39,12948
Ratnapura,Negombo,Bus,School,18,7074
Colombo,Kalutara,Van,School,14,6342
Batticaloa,Puttalam,Van,School,16,10192
Badulla,Chilaw,Bus,Staff,31,14942
Galle,Colombo,Van,Staff,10,6760
Nuwara Eliya,Batticaloa,Van,School,49,20000
Chilaw,Nuwara Eliya,Bus,School,9,4302
Galle,Jaffna,Van,School,32,20000
Galle,Kandy,Van,Staff,38,20000
Negombo,Puttalam,Van,School,11,6798
Galle,Bandarawela,Van,Staff,31,13919
Nuwara Eliya,Anuradhapura,Bus,Staff,11,3608
Matara,Negombo,Van,School,19,11628
Puttalam,Negombo,Bus,Staff,25,9675
Nuwara Eliya,Jaffna,Bus,School,26,8086
Chilaw,Galle,Bus,Staff,40,14040
Gampaha,Kurunegala,Bus,School,16,6992
Gampaha,Kandy,Bus,School,46,20000
Matara,Nuwara Eliya,Van,School,31,18507
Galle,Hambantota,Bus,Staff,12,3972
Kandy,Colombo,Van,Staff,18,10080
Colombo,Batticaloa,Van,Staff,15,6480
Bandarawela,Ratnapura,Van,School,10,4760
Kandy,Polonnaruwa,Van,School,17,10523
Trincomalee,Colombo,Van,School,48,20000
Negombo,Kalutara,Bus,School,15,5685
Nuwara Eliya,Negombo,Van,Staff,43,20000
Bandarawela,Kurunegala,Van,School,44,20000
Kandy,Colombo,Van,School,10,6190
Nuwara Eliya,Batticaloa,Bus,School,40,13920
Puttalam,Polonnaruwa,Van,Staff,24,16536
Nuwara Eliya,Ratnapura,Van,School,29,20000
Colombo,Bandarawela,Bus,Staff,37,17094
Chilaw,Batticaloa,Van,Staff,46,20000
Jaffna,Puttalam,Van,School,19,12996
Puttalam,Trincomalee,Bus,School,32,14080
Galle,Kurunegala,Van,School,46,20000
Bandarawela,Chilaw,Bus,Staff,23,9062
Nuwara Eliya,Ratnapura,Bus,School,28,8848
Polonnaruwa,Badulla,Van,Staff,36,16164
Gampaha,Galle,Van,Staff,44,20000
Colombo,Trincomalee,Bus,School,45,14940
Negombo,Hambantota,Bus,School,49,14945
Kurunegala,Chilaw,Van,Staff,29,16907
Trincomalee,Batticaloa,Van,School,13,7969
Polonnaruwa,Chilaw,Bus,Staff,22,7040
Nuwara Eliya,Trincomalee,Bus,School,21,8694
Colombo,Galle,Van,School,42,20000
Colombo,Badulla,Bus,School,16,5600
Ratnapura,Batticaloa,Bus,School,14,4564
Badulla,Matara,Bus,Staff,12,4644
Colombo,Chilaw,Van,Staff,27,16173
Polonnaruwa,Nuwara Eliya,Van,School,37,20000
Kandy,Batticaloa,Van,Staff,8,4672
Trincomalee,Badulla,Van,Staff,9,5733
Chilaw,Hambantota,Bus,School,16,7440
Matara,Galle,Bus,School,20,6020
Gampaha,Kalutara,Bus,School,36,15984
Colombo,Bandarawela,Van,School,35,20000
Gampaha,Anuradhapura,Van,School,30,13290
Anuradhapura,Kalutara,Van,School,28,12012
Kandy,Colombo,Van,Staff,37,19906
Chilaw,Badulla,Van,School,31,16926
Kandy,Kurunegala,Van,School,9,4140
Anuradhapura,Kalutara,Bus,School,34,13124
Bandarawela,Badulla,Van,School,50,20000
Chilaw,Badulla,Bus,School,24,10968
Nuwara Eliya,Jaffna,Bus,School,8,2656
Chilaw,Kurunegala,Van,School,42,20000
Bandarawela,Galle,Bus,Staff,31,14663
Chilaw,Kandy,Van,School,25,16300
Ratnapura,Kurunegala,Van,School,6,2460
Jaffna,Trincomalee,Bus,Staff,26,8268
Anuradhapura,Kurunegala,Van,Staff,49,20000
Colombo,Galle,Van,School,10,6300
Batticaloa,Polonnaruwa,Bus,School,42,19824
Batticaloa,Hambantota,Bus,School,49,16268
Batticaloa,Hambantota,Bus,Staff,37,17242
Matara,Nuwara Eliya,Van,School,28,18228
Kandy,Ratnapura,Bus,Staff,37,14837
Trincomalee,Nuwara Eliya,Van,School,47,20000
Kandy,Colombo,Bus,Staff,33,9900
Gampaha,Anuradhapura,Bus,Staff,41,19311
Chilaw,Polonnaruwa,Van,Staff,38,20000
Nuwara Eliya,Kurunegala,Bus,Staff,33,9966
Chilaw,Hambantota,Bus,Staff,32,12288
Colombo,Hambantota,Bus,Staff,17,7225
Matara,Gampaha,Bus,Staff,45,19845
Jaffna,Negombo,Bus,Staff,30,13050
Galle,Gampaha,Bus,School,14,6272
Matara,Kalutara,Bus,Staff,25,9600
Matara,Batticaloa,Bus,Staff,24,8328
Puttalam,Kandy,Bus,Staff,19,7733
Trincomalee,Nuwara Eliya,Bus,Staff,42,13230
Hambantota,Anuradhapura,Van,Staff,5,2895
Negombo,Badulla,Van,School,7,3395
Nuwara Eliya,Kalutara,Van,School,41,18655
Kurunegala,Negombo,Van,School,37,19092
Polonnaruwa,Matara,Van,School,43,18662
Chilaw,Trincomalee,Van,Staff,6,2862
Bandarawela,Anuradhapura,Van,Staff,42,20000
Matara,Ratnapura,Bus,Staff,38,17936
Jaffna,Galle,Bus,School,18,8514
Jaffna,Kandy,Van,School,39,20000
Bandarawela,Colombo,Van,Staff,44,20000
Kandy,Puttalam,Van,Staff,27,18603
Ratnapura,Anuradhapura,Bus,Staff,26,9802
Kandy,Hambantota,Bus,School,41,20000
Batticaloa,Chilaw,Bus,School,29,9918
Chilaw,Badulla,Van,School,12,5136
Ratnapura,Negombo,Van,Staff,48,20000
Anuradhapura,Jaffna,Van,School,45,20000
Trincomalee,Gampaha,Bus,Staff,37,16428
Hambantota,Gampaha,Bus,School,37,13061
Gampaha,Polonnaruwa,Bus,Staff,43,13201
Nuwara Eliya,Galle,Van,School,9,6228
Trincomalee,Nuwara Eliya,Bus,School,20,8740
Trincomalee,Gampaha,Bus,Staff,31,11098
Polonnaruwa,Puttalam,Van,Staff,10,4300
Kalutara,Batticaloa,Bus,Staff,37,12395
Colombo,Puttalam,Bus,School,39,11856
Ratnapura,Trincomalee,Bus,School,8,3208
Galle,Kurunegala,Bus,Staff,30,11850
Batticaloa,Colombo,Van,Staff,41,17999
Bandarawela,Kandy,Bus,School,45,20000
Kandy,Gampaha,Bus,School,34,10710
Nuwara Eliya,Trincomalee,Bus,School,26,11024
Colombo,Gampaha,Van,Staff,31,15376
Polonnaruwa,Trincomalee,Bus,Staff,16,6176
Ratnapura,Jaffna,Van,School,16,9936
Galle,Jaffna,Bus,Staff,38,12008
Trincomalee,Polonnaruwa,Bus,Staff,16,6064
Batticaloa,Anuradhapura,Van,School,48,20000
Nuwara Eliya,Ratnapura,Bus,Staff,48,14832
Galle,Kalutara,Bus,Staff,45,20000
Jaffna,Negombo,Van,Staff,10,4260
Ratnapura,Badulla,Bus,School,7,2562
Polonnaruwa,Puttalam,Van,Staff,26,14742
Anuradhapura,Batticaloa,Van,School,7,4634
Trincomalee,Gampaha,Van,School,11,5687
Nuwara Eliya,Colombo,Bus,School,5,2320
Matara,Puttalam,Van,School,31,16678
Hambantota,Trincomalee,Bus,Staff,6,2490
Chilaw,Puttalam,Bus,Staff,46,16468
Galle,Kandy,Van,School,6,3666
Jaffna,Kurunegala,Van,School,23,10672
Negombo,Jaffna,Bus,School,7,3297
Batticaloa,Anuradhapura,Van,School,35,15225
Colombo,Batticaloa,Bus,School,45,15165
Kurunegala,Negombo,Van,School,21,10290
Nuwara Eliya,Colombo,Van,School,44,20000
Bandarawela,Nuwara Eliya,Bus,School,32,14752
Kurunegala,Negombo,Van,School,22,11484
Negombo,Bandarawela,Van,Staff,34,20000
Gampaha,Kurunegala,Bus,Staff,43,18533
Gampaha,Galle,Bus,Staff,24,7872
Colombo,Kandy,Bus,Staff,36,15336
Trincomalee,Colombo,Van,Staff,21,8631
Chilaw,Hambantota,Van,School,25,11125
Colombo,Bandarawela,Van,School,6,2478
Kandy,Nuwara Eliya,Bus,Staff,40,12040
Ratnapura,Galle,Van,Staff,18,8892
Colombo,Nuwara Eliya,Bus,Staff,23,7475
Jaffna,Negombo,Bus,Staff,24,7440
Anuradhapura,Nuwara Eliya,Bus,School,28,11788
Nuwara Eliya,Trincomalee,Bus,School,28,9016
Kandy,Galle,Bus,Staff,23,8602
Negombo,Matara,Bus,School,14,6440
Matara,Badulla,Bus,Staff,25,11575
Negombo,Matara,Bus,Staff,26,12454
Batticaloa,Hambantota,Van,Staff,41,20000
Colombo,Kurunegala,Van,Staff,48,20000
Anuradhapura,Ratnapura,Van,School,29,18386
Polonnaruwa,Batticaloa,Van,School,12,6132
Nuwara Eliya,Gampaha,Bus,School,19,7733
Negombo,Matara,Van,School,10,4880
Trincomalee,Batticaloa,Bus,School,36,14796
Matara,Kandy,Bus,School,48,20000
Kurunegala,Chilaw,Van,Staff,32,17920
Ratnapura,Kandy,Van,School,41,20000
Jaffna,Badulla,Van,Staff,14,9646
Negombo,Badulla,Van,School,6,3642
Ratnapura,Chilaw,Van,Staff,50,20000
Kalutara,Galle,Van,Staff,13,7826
Kalutara,Anuradhapura,Van,Staff,36,15696
Hambantota,Anuradhapura,Bus,School,20,7460
Kalutara,Galle,Bus,School,15,5040
Jaffna,Puttalam,Bus,Staff,46,15226
Gampaha,Batticaloa,Bus,School,32,15712
Matara,Badulla,Van,Staff,19,13091
Anuradhapura,Puttalam,Van,School,50,20000
Hambantota,Puttalam,Van,School,10,5950
Jaffna,Anuradhapura,Bus,School,30,11070
Jaffna,Puttalam,Bus,Staff,15,6510
Trincomalee,Matara,Van,School,18,8892
Batticaloa,Galle,Van,School,42,19236
Trincomalee,Jaffna,Van,Staff,20,8540
Nuwara Eliya,Negombo,Bus,School,26,11518
Trincomalee,Batticaloa,Bus,Staff,48,19728
Jaffna,Batticaloa,Bus,Staff,34,16660
Anuradhapura,Kalutara,Van,School,16,6592
Batticaloa,Galle,Bus,School,40,19200
Ratnapura,Polonnaruwa,Bus,Staff,31,10385
Polonnaruwa,Ratnapura,Van,Staff,6,3450
Chilaw,Negombo,Bus,Staff,43,16039
Kalutara,Nuwara Eliya,Bus,Staff,47,20000
Bandarawela,Galle,Bus,Staff,33,10098
Kalutara,Jaffna,Van,Staff,7,3801
Galle,Jaffna,Bus,Staff,14,4326
Chilaw,Gampaha,Bus,School,42,12684
Ratnapura,Chilaw,Van,School,42,20000
Anuradhapura,Colombo,Bus,School,46,13892
Batticaloa,Polonnaruwa,Bus,School,26,11154
Colombo,Polonnaruwa,Van,Staff,5,3255
Gampaha,Kandy,Bus,School,35,14525
Nuwara Eliya,Anuradhapura,Van,Staff,23,11201
Ratnapura,Jaffna,Van,School,10,5810
Chilaw,Polonnaruwa,Van,School,12,6912
Jaffna,Colombo,Van,School,7,4844
Negombo,Galle,Van,Staff,29,15776
Ratnapura,Colombo,Van,Staff,46,20000
Colombo,Kurunegala,Van,School,25,11900
Negombo,Anuradhapura,Bus,Staff,23,9384
Kalutara,Anuradhapura,Van,School,33,19470
Badulla,Colombo,Bus,Staff,14,6832
Hambantota,Kalutara,Van,School,42,20000
Kalutara,Ratnapura,Bus,School,33,13662
Anuradhapura,Matara,Van,School,23,14904
Kalutara,Kandy,Bus,Staff,39,19071
Chilaw,Hambantota,Bus,Staff,22,7678
Negombo,Gampaha,Bus,Staff,43,19823
Kalutara,Polonnaruwa,Van,Staff,36,20000
Matara,Kandy,Van,School,22,14410
Kurunegala,Hambantota,Bus,School,5,1985
Matara,Negombo,Van,Staff,34,17544
Kalutara,Matara,Bus,Staff,11,4884
Matara,Kalutara,Van,Staff,32,14176
Chilaw,Batticaloa,Van,Staff,9,3825
Jaffna,Kandy,Van,School,20,13340
Polonnaruwa,Batticaloa,Bus,Staff,28,8960
Matara,Badulla,Van,School,31,12586
Negombo,Batticaloa,Bus,School,36,13680
Trincomalee,Galle,Van,Staff,8,4912
Matara,Galle,Bus,Staff,26,10712
Puttalam,Anuradhapura,Bus,Staff,25,12150
Polonnaruwa,Hambantota,Bus,Staff,21,8064
Gampaha,Negombo,Bus,School,32,14016
Badulla,Anuradhapura,Van,School,26,10790
Ratnapura,Jaffna,Van,School,37,20000
Negombo,Chilaw,Bus,School,9,4248
Trincomalee,Ratnapura,Bus,School,31,11005
Nuwara Eliya,Polonnaruwa,Van,Staff,13,7592
Kandy,Nuwara Eliya,Van,School,31,18352
Polonnaruwa,Anuradhapura,Bus,School,23,10281
Kurunegala,Ratnapura,Bus,Staff,14,4648
Colombo,Chilaw,Bus,Staff,14,6454
Chilaw,Batticaloa,Bus,School,18,6858
Puttalam,Polonnaruwa,Van,School,10,6910
Matara,Kandy,Van,Staff,7,4858
Jaffna,Chilaw,Bus,School,37,15688
Puttalam,Chilaw,Van,Staff,26,10842
Colombo,Negombo,Bus,Staff,48,19440
Hambantota,Nuwara Eliya,Bus,School,45,14805
Hambantota,Anuradhapura,Van,School,50,20000
Nuwara Eliya,Jaffna,Van,School,34,20000
Galle,Ratnapura,Bus,School,6,2106
Ratnapura,Badulla,Van,Staff,25,17175
Polonnaruwa,Colombo,Bus,Staff,9,3879
Kurunegala,Negombo,Van,School,14,8134
Kalutara,Badulla,Bus,School,30,12540
Negombo,Gampaha,Van,School,42,20000
Negombo,Kalutara,Van,School,35,20000
Matara,Puttalam,Bus,Staff,24,10872
Hambantota,Batticaloa,Van,Staff,21,8757
Ratnapura,Trincomalee,Van,School,47,19270
Galle,Kalutara,Van,Staff,29,14703
Kurunegala,Kalutara,Bus,School,5,1990
Kandy,Kalutara,Bus,Staff,44,17336
Kurunegala,Jaffna,Bus,School,8,2728
Ratnapura,Puttalam,Bus,School,21,7203
Hambantota,Trincomalee,Van,Staff,41,20000
Nuwara Eliya,Negombo,Bus,Staff,16,6800
Puttalam,Jaffna,Bus,School,34,14110
Chilaw,Matara,Bus,Staff,35,10675
Ratnapura,Anuradhapura,Bus,School,29,10904
Matara,Hambantota,Van,Staff,11,6589
Chilaw,Matara,Bus,Staff,9,3960
Kandy,Ratnapura,Bus,Staff,20,7120
Hambantota,Gampaha,Bus,Staff,37,14430
Hambantota,Polonnaruwa,Bus,School,21,8862
Anuradhapura,Colombo,Van,Staff,45,20000
Colombo,Bandarawela,Van,Staff,19,8778
Negombo,Polonnaruwa,Van,Staff,50,20000
Galle,Nuwara Eliya,Van,Staff,29,19720
Badulla,Ratnapura,Van,Staff,40,16560
Galle,Kandy,Bus,Staff,48,18384
Kalutara,Hambantota,Bus,School,7,2401
Polonnaruwa,Kalutara,Van,Staff,29,15254
